datetime,count
2011-02-15 20:00:00,128.0243
2011-02-15 21:00:00,109.092636
2011-02-15 22:00:00,111.421486
2011-02-15 23:00:00,66.72222
2011-02-16 00:00:00,14.620052
2011-02-16 01:00:00,0.0
2011-02-16 03:00:00,0.0
2011-02-16 04:00:00,0.0
2011-02-16 05:00:00,0.0
2011-02-16 06:00:00,75.86434
2011-02-16 07:00:00,233.82823
2011-02-16 08:00:00,398.11075
2011-02-16 09:00:00,213.17357
2011-02-16 10:00:00,107.8503
2011-02-16 11:00:00,103.65128
2011-02-16 12:00:00,146.79324
2011-02-16 13:00:00,132.47653
2011-02-16 14:00:00,130.91144
2011-02-16 15:00:00,125.12324
2011-02-16 16:00:00,178.3909
2011-02-16 17:00:00,313.93143
2011-02-16 18:00:00,285.7319
2011-02-16 19:00:00,204.39236
2011-02-16 20:00:00,52.23216
2011-02-16 21:00:00,102.78689
2011-02-16 22:00:00,49.598347
2011-02-16 23:00:00,20.069803
2011-02-17 00:00:00,17.985004
2011-02-17 01:00:00,15.131182
2011-02-17 02:00:00,6.970368
2011-02-17 03:00:00,11.665591
2011-02-17 04:00:00,0.22747716
2011-02-17 05:00:00,0.0
2011-02-17 06:00:00,29.703497
2011-02-17 07:00:00,83.683784
2011-02-17 08:00:00,212.56003
2011-02-17 09:00:00,58.227028
2011-02-17 10:00:00,4.118758
2011-02-17 11:00:00,172.30766
2011-02-17 12:00:00,217.52884
2011-02-17 13:00:00,126.49956
2011-02-17 14:00:00,118.67304
2011-02-17 15:00:00,145.16216
2011-02-17 16:00:00,141.66724
2011-02-17 17:00:00,108.89481
2011-02-17 18:00:00,76.85009
2011-02-17 19:00:00,95.37472
2011-02-17 20:00:00,24.771559
2011-02-17 21:00:00,66.70799
2011-02-17 22:00:00,88.85654
2011-02-17 23:00:00,80.616905
2011-02-18 00:00:00,123.998276
2011-02-18 01:00:00,80.95041
2011-02-18 02:00:00,45.065933
2011-02-18 03:00:00,25.636232
2011-02-18 04:00:00,0.0
2011-02-18 05:00:00,17.022985
2011-02-18 06:00:00,22.317705
2011-02-18 07:00:00,36.6925
2011-02-18 08:00:00,97.22263
2011-02-18 09:00:00,141.82663
2011-02-18 10:00:00,237.65863
2011-02-18 11:00:00,241.43929
2011-02-18 12:00:00,302.90546
2011-02-18 13:00:00,297.29358
2011-02-18 14:00:00,252.72867
2011-02-18 15:00:00,248.72769
2011-02-18 16:00:00,279.90475
2011-02-18 17:00:00,190.04745
2011-02-18 18:00:00,203.29787
2011-02-18 19:00:00,167.43549
2011-02-18 20:00:00,210.18327
2011-02-18 21:00:00,196.16783
2011-02-18 22:00:00,162.8622
2011-02-18 23:00:00,138.49867
2011-02-19 00:00:00,101.30478
2011-02-19 01:00:00,60.755356
2011-02-19 02:00:00,58.894024
2011-02-19 03:00:00,0.0
2011-02-19 04:00:00,9.255492
2011-02-19 05:00:00,12.291611
2011-02-19 06:00:00,21.842566
2011-02-19 07:00:00,23.40462
2011-02-19 08:00:00,2.9613028
2011-02-19 09:00:00,70.858154
2011-02-19 10:00:00,162.32452
2011-02-19 11:00:00,68.767
2011-02-19 12:00:00,144.33377
2011-02-19 13:00:00,134.11784
2011-02-19 14:00:00,118.09523
2011-02-19 15:00:00,126.80389
2011-02-19 16:00:00,133.9064
2011-02-19 17:00:00,298.81766
2011-02-19 18:00:00,322.30826
2011-02-19 19:00:00,275.71997
2011-02-19 20:00:00,217.96608
2011-02-19 21:00:00,240.00456
2011-02-19 22:00:00,183.97672
2011-02-19 23:00:00,111.67951
2011-03-01 00:00:00,39.086617
2011-03-01 01:00:00,11.020079
2011-03-01 02:00:00,0.0
2011-03-01 03:00:00,5.277791
2011-03-01 04:00:00,22.086012
2011-03-01 05:00:00,20.731518
2011-03-01 06:00:00,97.00865
2011-03-01 07:00:00,286.70853
2011-03-01 08:00:00,464.68228
2011-03-01 09:00:00,234.11116
2011-03-01 10:00:00,170.93419
2011-03-01 11:00:00,168.2858
2011-03-01 12:00:00,202.23584
2011-03-01 13:00:00,154.52344
2011-03-01 14:00:00,139.22823
2011-03-01 15:00:00,174.26227
2011-03-01 16:00:00,184.93732
2011-03-01 17:00:00,395.99936
2011-03-01 18:00:00,367.82648
2011-03-01 19:00:00,290.35712
2011-03-01 20:00:00,244.16716
2011-03-01 21:00:00,223.14832
2011-03-01 22:00:00,148.31985
2011-03-01 23:00:00,45.49915
2011-03-02 00:00:00,36.51935
2011-03-02 01:00:00,1.3904333
2011-03-02 02:00:00,8.107573
2011-03-02 03:00:00,6.6981277
2011-03-02 04:00:00,0.0
2011-03-02 05:00:00,27.055202
2011-03-02 06:00:00,125.90742
2011-03-02 07:00:00,297.36243
2011-03-02 08:00:00,452.4491
2011-03-02 09:00:00,211.02098
2011-03-02 10:00:00,104.14801
2011-03-02 11:00:00,123.99362
2011-03-02 12:00:00,169.75352
2011-03-02 13:00:00,141.75545
2011-03-02 14:00:00,127.10334
2011-03-02 15:00:00,114.6083
2011-03-02 16:00:00,199.0824
2011-03-02 17:00:00,326.99326
2011-03-02 18:00:00,320.44684
2011-03-02 19:00:00,182.45724
2011-03-02 20:00:00,142.70485
2011-03-02 21:00:00,161.96962
2011-03-02 22:00:00,139.15147
2011-03-02 23:00:00,108.048996
2011-03-03 00:00:00,47.467365
2011-03-03 01:00:00,25.8363
2011-03-03 02:00:00,0.0
2011-03-03 03:00:00,0.0
2011-03-03 04:00:00,17.349865
2011-03-03 05:00:00,24.19624
2011-03-03 06:00:00,130.7504
2011-03-03 07:00:00,281.62476
2011-03-03 08:00:00,431.98474
2011-03-03 09:00:00,173.44499
2011-03-03 10:00:00,72.5487
2011-03-03 11:00:00,144.71063
2011-03-03 12:00:00,132.94731
2011-03-03 13:00:00,116.5388
2011-03-03 14:00:00,152.73215
2011-03-03 15:00:00,138.30989
2011-03-03 16:00:00,208.10591
2011-03-03 17:00:00,331.21545
2011-03-03 18:00:00,298.96167
2011-03-03 19:00:00,250.25449
2011-03-03 20:00:00,92.174126
2011-03-03 21:00:00,146.43594
2011-03-03 22:00:00,137.69263
2011-03-03 23:00:00,102.712685
2011-03-04 00:00:00,37.980503
2011-03-04 01:00:00,28.88606
2011-03-04 02:00:00,0.0
2011-03-04 03:00:00,13.303149
2011-03-04 04:00:00,0.0
2011-03-04 05:00:00,5.0483303
2011-03-04 06:00:00,109.57679
2011-03-04 07:00:00,309.7648
2011-03-04 08:00:00,430.937
2011-03-04 09:00:00,212.32025
2011-03-04 10:00:00,147.27635
2011-03-04 11:00:00,137.12694
2011-03-04 12:00:00,182.1183
2011-03-04 13:00:00,163.66272
2011-03-04 14:00:00,151.1356
2011-03-04 15:00:00,154.90692
2011-03-04 16:00:00,233.95891
2011-03-04 17:00:00,417.4565
2011-03-04 18:00:00,438.71793
2011-03-04 19:00:00,313.80634
2011-03-04 20:00:00,247.37485
2011-03-04 21:00:00,194.7856
2011-03-04 22:00:00,158.54503
2011-03-04 23:00:00,73.74017
2011-03-05 00:00:00,55.31772
2011-03-05 01:00:00,0.0
2011-03-05 02:00:00,9.911668
2011-03-05 03:00:00,0.0
2011-03-05 04:00:00,0.0
2011-03-05 05:00:00,7.012858
2011-03-05 06:00:00,73.087906
2011-03-05 07:00:00,247.64693
2011-03-05 08:00:00,387.61142
2011-03-05 09:00:00,208.1139
2011-03-05 10:00:00,84.338394
2011-03-05 11:00:00,261.44067
2011-03-05 12:00:00,286.92996
2011-03-05 13:00:00,264.88144
2011-03-05 14:00:00,258.11823
2011-03-05 15:00:00,258.00015
2011-03-05 16:00:00,243.39218
2011-03-05 17:00:00,243.18675
2011-03-05 18:00:00,190.56021
2011-03-05 19:00:00,152.45776
2011-03-05 20:00:00,111.98399
2011-03-05 21:00:00,117.75609
2011-03-05 22:00:00,87.3832
2011-03-05 23:00:00,63.20105
2011-03-06 00:00:00,133.15765
2011-03-06 01:00:00,81.51814
2011-03-06 02:00:00,56.19222
2011-03-06 03:00:00,23.699099
2011-03-06 04:00:00,20.966818
2011-03-06 06:00:00,20.074133
2011-03-06 07:00:00,80.51377
2011-03-06 08:00:00,100.178856
2011-03-06 09:00:00,162.73033
2011-03-06 10:00:00,204.9116
2011-03-06 11:00:00,228.90056
2011-03-06 12:00:00,142.60056
2011-03-06 13:00:00,128.39438
2011-03-06 14:00:00,117.46209
2011-03-06 15:00:00,123.69337
2011-03-06 16:00:00,160.04247
2011-03-06 17:00:00,275.4273
2011-03-06 18:00:00,282.18384
2011-03-06 19:00:00,311.07727
2011-03-06 20:00:00,245.14145
2011-03-06 21:00:00,191.45468
2011-03-06 22:00:00,139.46335
2011-03-06 23:00:00,98.88803
2011-03-07 00:00:00,34.778275
2011-03-07 01:00:00,0.0
2011-03-07 03:00:00,7.9095216
2011-03-07 04:00:00,6.4663444
2011-03-07 05:00:00,23.481861
2011-03-07 06:00:00,102.705124
2011-03-07 07:00:00,278.0417
2011-03-07 08:00:00,443.6303
2011-03-07 09:00:00,244.23401
2011-03-07 10:00:00,144.35947
2011-03-07 11:00:00,168.7943
2011-03-07 12:00:00,205.62589
2011-03-07 13:00:00,325.54822
2011-03-07 14:00:00,299.766
2011-03-07 15:00:00,298.03918
2011-03-07 16:00:00,247.60558
2011-03-07 17:00:00,211.71591
2011-03-07 18:00:00,172.00888
2011-03-07 19:00:00,219.7135
2011-03-07 20:00:00,230.01706
2011-03-07 21:00:00,188.8851
2011-03-07 22:00:00,152.45865
2011-03-07 23:00:00,131.16768
2011-03-08 00:00:00,121.16301
2011-03-08 01:00:00,90.275536
2011-03-08 02:00:00,84.19014
2011-03-08 03:00:00,56.89144
2011-03-08 04:00:00,0.0
2011-03-08 05:00:00,10.504405
2011-03-08 06:00:00,19.397276
2011-03-08 07:00:00,102.06569
2011-03-08 08:00:00,118.946266
2011-03-08 09:00:00,185.61258
2011-03-08 10:00:00,243.63365
2011-03-08 11:00:00,305.04767
2011-03-08 12:00:00,355.60117
2011-03-08 13:00:00,338.41113
2011-03-08 14:00:00,285.7009
2011-03-08 15:00:00,283.65958
2011-03-08 16:00:00,279.07068
2011-03-08 17:00:00,228.96564
2011-03-08 18:00:00,242.67404
2011-03-08 19:00:00,210.98566
2011-03-08 20:00:00,186.0981
2011-03-08 21:00:00,198.21497
2011-03-08 22:00:00,154.35522
2011-03-08 23:00:00,126.06816
2011-03-09 00:00:00,111.69576
2011-03-09 01:00:00,44.29167
2011-03-09 02:00:00,34.50283
2011-03-09 03:00:00,55.18923
2011-03-09 04:00:00,19.302794
2011-03-09 05:00:00,0.0
2011-03-09 06:00:00,0.0
2011-03-09 07:00:00,78.084915
2011-03-09 08:00:00,130.75246
2011-03-09 09:00:00,173.72852
2011-03-09 10:00:00,233.79503
2011-03-09 11:00:00,285.85352
2011-03-09 12:00:00,306.72592
2011-03-09 13:00:00,154.45923
2011-03-09 14:00:00,154.88696
2011-03-09 15:00:00,134.97887
2011-03-09 16:00:00,165.40794
2011-03-09 17:00:00,308.4306
2011-03-09 18:00:00,303.06686
2011-03-09 19:00:00,235.92741
2011-03-09 20:00:00,158.95082
2011-03-09 21:00:00,138.80502
2011-03-09 22:00:00,109.41358
2011-03-09 23:00:00,115.83289
2011-03-10 00:00:00,47.13546
2011-03-10 01:00:00,18.376308
2011-03-10 02:00:00,0.3089881
2011-03-10 05:00:00,38.96188
2011-03-10 06:00:00,129.35672
2011-03-10 07:00:00,294.8384
2011-03-10 08:00:00,227.14325
2011-03-10 09:00:00,202.7328
2011-03-10 10:00:00,128.43678
2011-03-10 11:00:00,131.37715
2011-03-10 12:00:00,134.44722
2011-03-10 13:00:00,115.39029
2011-03-10 14:00:00,140.7125
2011-03-10 15:00:00,126.78408
2011-03-10 16:00:00,193.827
2011-03-10 17:00:00,296.55185
2011-03-10 18:00:00,272.2438
2011-03-10 19:00:00,257.2899
2011-03-10 20:00:00,166.31061
2011-03-10 21:00:00,106.61129
2011-03-10 22:00:00,139.61617
2011-03-10 23:00:00,89.87406
2011-03-11 00:00:00,52.31293
2011-03-11 01:00:00,14.519238
2011-03-11 02:00:00,0.0
2011-03-11 03:00:00,0.0
2011-03-11 05:00:00,34.21056
2011-03-11 06:00:00,96.92812
2011-03-11 07:00:00,202.22102
2011-03-11 08:00:00,422.8758
2011-03-11 09:00:00,239.30536
2011-03-11 10:00:00,134.1857
2011-03-11 11:00:00,152.3109
2011-03-11 12:00:00,180.85269
2011-03-11 13:00:00,169.9556
2011-03-11 14:00:00,82.38045
2011-03-11 15:00:00,203.13889
2011-03-11 16:00:00,152.72458
2011-03-11 17:00:00,383.9231
2011-03-11 18:00:00,313.2415
2011-03-11 19:00:00,264.2655
2011-03-11 20:00:00,189.88576
2011-03-11 21:00:00,148.00359
2011-03-11 22:00:00,104.63245
2011-03-11 23:00:00,113.0692
2011-03-12 00:00:00,60.73733
2011-03-12 01:00:00,20.727282
2011-03-12 02:00:00,28.202381
2011-03-12 03:00:00,3.6614258
2011-03-12 04:00:00,0.0
2011-03-12 05:00:00,16.792109
2011-03-12 06:00:00,101.49534
2011-03-12 07:00:00,274.88
2011-03-12 08:00:00,404.86237
2011-03-12 09:00:00,188.2082
2011-03-12 10:00:00,113.42195
2011-03-12 11:00:00,160.62115
2011-03-12 12:00:00,217.62434
2011-03-12 13:00:00,198.5388
2011-03-12 14:00:00,188.75403
2011-03-12 15:00:00,181.6687
2011-03-12 16:00:00,254.72061
2011-03-12 17:00:00,500.31473
2011-03-12 18:00:00,308.21274
2011-03-12 19:00:00,253.5666
2011-03-12 20:00:00,179.93373
2011-03-12 21:00:00,100.64513
2011-03-12 22:00:00,81.4526
2011-03-12 23:00:00,86.477745
2011-03-13 00:00:00,45.85993
2011-03-13 01:00:00,32.209534
2011-03-13 03:00:00,6.947087
2011-03-13 04:00:00,16.263954
2011-03-13 05:00:00,0.0
2011-03-13 06:00:00,96.88922
2011-03-13 07:00:00,260.50116
2011-03-13 08:00:00,427.6955
2011-03-13 09:00:00,234.9956
2011-03-13 10:00:00,108.50613
2011-03-13 11:00:00,138.88011
2011-03-13 12:00:00,191.73077
2011-03-13 13:00:00,195.73015
2011-03-13 14:00:00,165.25903
2011-03-13 15:00:00,184.93251
2011-03-13 16:00:00,261.47995
2011-03-13 17:00:00,527.7074
2011-03-13 18:00:00,519.275
2011-03-13 19:00:00,382.2658
2011-03-13 20:00:00,271.462
2011-03-13 21:00:00,198.39162
2011-03-13 22:00:00,142.88457
2011-03-13 23:00:00,94.18751
2011-03-14 00:00:00,55.409542
2011-03-14 01:00:00,23.761332
2011-03-14 02:00:00,3.2728295
2011-03-14 03:00:00,0.0
2011-03-14 05:00:00,0.0
2011-03-14 06:00:00,94.1861
2011-03-14 07:00:00,284.69385
2011-03-14 08:00:00,406.4503
2011-03-14 09:00:00,201.1054
2011-03-14 10:00:00,115.53797
2011-03-14 11:00:00,147.07681
2011-03-14 12:00:00,168.00235
2011-03-14 13:00:00,139.45934
2011-03-14 14:00:00,176.06606
2011-03-14 15:00:00,129.9251
2011-03-14 16:00:00,249.04535
2011-03-14 17:00:00,375.70926
2011-03-14 18:00:00,229.29648
2011-03-14 19:00:00,219.36578
2011-03-14 20:00:00,182.6848
2011-03-14 21:00:00,146.794
2011-03-14 22:00:00,147.58455
2011-03-14 23:00:00,78.19454
2011-03-15 00:00:00,111.74218
2011-03-15 01:00:00,73.22286
2011-03-15 02:00:00,55.050144
2011-03-15 04:00:00,28.671734
2011-03-15 05:00:00,0.0
2011-03-15 06:00:00,0.0
2011-03-15 07:00:00,52.495884
2011-03-15 08:00:00,114.565216
2011-03-15 09:00:00,192.42874
2011-03-15 10:00:00,274.5855
2011-03-15 11:00:00,376.94336
2011-03-15 12:00:00,411.90567
2011-03-15 13:00:00,421.72156
2011-03-15 14:00:00,351.5072
2011-03-15 15:00:00,354.6675
2011-03-15 16:00:00,385.09824
2011-03-15 17:00:00,384.21875
2011-03-15 18:00:00,254.17773
2011-03-15 19:00:00,221.03633
2011-03-15 20:00:00,225.0026
2011-03-15 21:00:00,187.73323
2011-03-15 22:00:00,174.20479
2011-03-15 23:00:00,95.3895
2011-03-16 00:00:00,106.83778
2011-03-16 01:00:00,73.7414
2011-03-16 03:00:00,22.405724
2011-03-16 04:00:00,3.7563946
2011-03-16 05:00:00,4.99224
2011-03-16 06:00:00,16.69663
2011-03-16 07:00:00,72.221535
2011-03-16 08:00:00,86.30154
2011-03-16 09:00:00,198.47397
2011-03-16 10:00:00,264.80792
2011-03-16 11:00:00,308.34824
2011-03-16 12:00:00,364.3846
2011-03-16 13:00:00,358.75833
2011-03-16 14:00:00,337.1439
2011-03-16 15:00:00,354.81805
2011-03-16 16:00:00,359.43723
2011-03-16 17:00:00,322.7781
2011-03-16 18:00:00,273.44748
2011-03-16 19:00:00,278.03024
2011-03-16 20:00:00,223.28311
2011-03-16 21:00:00,215.12476
2011-03-16 22:00:00,201.20584
2011-03-16 23:00:00,201.01442
2011-03-17 00:00:00,141.72214
2011-03-17 01:00:00,79.293236
2011-03-17 02:00:00,44.818485
2011-03-17 03:00:00,20.723425
2011-03-17 04:00:00,7.0481496
2011-03-17 05:00:00,0.0
2011-03-17 06:00:00,0.0
2011-03-17 07:00:00,78.34461
2011-03-17 08:00:00,56.639984
2011-03-17 09:00:00,145.01764
2011-03-17 10:00:00,214.61053
2011-03-17 11:00:00,248.37617
2011-03-17 12:00:00,297.93954
2011-03-17 13:00:00,334.73126
2011-03-17 14:00:00,349.91232
2011-03-17 15:00:00,226.83116
2011-03-17 16:00:00,381.2699
2011-03-17 17:00:00,377.26868
2011-03-17 18:00:00,362.9973
2011-03-17 19:00:00,268.44754
2011-03-17 20:00:00,254.92125
2011-03-17 21:00:00,147.25839
2011-03-17 22:00:00,110.53413
2011-03-17 23:00:00,59.85079
2011-03-18 00:00:00,37.47478
2011-03-18 01:00:00,14.52506
2011-03-18 02:00:00,13.406406
2011-03-18 03:00:00,16.85767
2011-03-18 05:00:00,23.26626
2011-03-18 06:00:00,99.01099
2011-03-18 07:00:00,277.16434
2011-03-18 08:00:00,427.93164
2011-03-18 09:00:00,167.75821
2011-03-18 10:00:00,100.83263
2011-03-18 11:00:00,122.90202
2011-03-18 12:00:00,156.517
2011-03-18 13:00:00,159.36911
2011-03-18 14:00:00,140.30185
2011-03-18 15:00:00,154.79369
2011-03-18 16:00:00,279.64346
2011-03-18 17:00:00,536.3603
2011-03-18 18:00:00,501.17026
2011-03-18 19:00:00,367.01477
2011-03-18 20:00:00,257.876
2011-03-18 21:00:00,183.73761
2011-03-18 22:00:00,116.14153
2011-03-18 23:00:00,113.84188
2011-03-19 00:00:00,48.093044
2011-03-19 01:00:00,64.36853
2011-03-19 02:00:00,48.55311
2011-03-19 03:00:00,56.54424
2011-03-19 04:00:00,40.070225
2011-03-19 05:00:00,48.93254
2011-03-19 06:00:00,127.57983
2011-03-19 07:00:00,298.22058
2011-03-19 08:00:00,466.9214
2011-03-19 09:00:00,240.36296
2011-03-19 10:00:00,146.27473
2011-03-19 11:00:00,147.4247
2011-03-19 12:00:00,200.39958
2011-03-19 13:00:00,210.67107
2011-03-19 14:00:00,181.42932
2011-03-19 15:00:00,191.50732
2011-03-19 16:00:00,254.13614
2011-03-19 17:00:00,526.01044
2011-03-19 18:00:00,496.77985
2011-03-19 19:00:00,387.65314
2011-03-19 20:00:00,263.1712
2011-03-19 21:00:00,217.03244
2011-03-19 22:00:00,136.06926
2011-03-19 23:00:00,80.51127
2011-04-01 00:00:00,46.007053
2011-04-01 01:00:00,0.0
2011-04-01 02:00:00,0.0
2011-04-01 03:00:00,0.0
2011-04-01 04:00:00,0.0
2011-04-01 05:00:00,33.127243
2011-04-01 06:00:00,122.15744
2011-04-01 07:00:00,290.3591
2011-04-01 08:00:00,448.56183
2011-04-01 09:00:00,226.28156
2011-04-01 10:00:00,142.13203
2011-04-01 11:00:00,145.1604
2011-04-01 12:00:00,197.20796
2011-04-01 13:00:00,188.84178
2011-04-01 14:00:00,169.44214
2011-04-01 15:00:00,185.40865
2011-04-01 16:00:00,240.61905
2011-04-01 17:00:00,327.91586
2011-04-01 18:00:00,503.85358
2011-04-01 19:00:00,334.1209
2011-04-01 20:00:00,274.53525
2011-04-01 21:00:00,217.02405
2011-04-01 22:00:00,140.03012
2011-04-01 23:00:00,128.26056
2011-04-02 00:00:00,31.261143
2011-04-02 01:00:00,10.833656
2011-04-02 02:00:00,4.240773
2011-04-02 03:00:00,0.0
2011-04-02 04:00:00,0.0
2011-04-02 05:00:00,32.41622
2011-04-02 06:00:00,126.28776
2011-04-02 07:00:00,295.76996
2011-04-02 08:00:00,440.1064
2011-04-02 09:00:00,227.28409
2011-04-02 10:00:00,99.33697
2011-04-02 11:00:00,154.71689
2011-04-02 12:00:00,159.7628
2011-04-02 13:00:00,173.28473
2011-04-02 14:00:00,200.36273
2011-04-02 15:00:00,191.7925
2011-04-02 16:00:00,326.3742
2011-04-02 17:00:00,515.04034
2011-04-02 18:00:00,464.57675
2011-04-02 19:00:00,321.657
2011-04-02 20:00:00,236.74413
2011-04-02 21:00:00,203.10324
2011-04-02 22:00:00,159.30255
2011-04-02 23:00:00,89.382225
2011-04-03 00:00:00,54.80343
2011-04-03 01:00:00,22.78463
2011-04-03 02:00:00,17.330782
2011-04-03 03:00:00,12.094779
2011-04-03 04:00:00,17.895117
2011-04-03 05:00:00,35.941807
2011-04-03 06:00:00,131.4679
2011-04-03 07:00:00,295.29547
2011-04-03 08:00:00,229.34145
2011-04-03 09:00:00,241.86792
2011-04-03 10:00:00,136.59767
2011-04-03 11:00:00,171.75377
2011-04-03 12:00:00,194.77057
2011-04-03 13:00:00,187.45515
2011-04-03 14:00:00,156.41322
2011-04-03 15:00:00,162.68709
2011-04-03 16:00:00,255.67952
2011-04-03 17:00:00,539.04895
2011-04-03 18:00:00,519.80835
2011-04-03 19:00:00,372.0043
2011-04-03 20:00:00,281.54318
2011-04-03 21:00:00,214.50604
2011-04-03 22:00:00,134.68619
2011-04-03 23:00:00,107.80331
2011-04-04 00:00:00,39.4968
2011-04-04 01:00:00,6.045452
2011-04-04 02:00:00,4.7185397
2011-04-04 03:00:00,0.0
2011-04-04 04:00:00,12.136863
2011-04-04 05:00:00,23.277044
2011-04-04 06:00:00,121.56681
2011-04-04 07:00:00,228.16324
2011-04-04 08:00:00,386.37643
2011-04-04 09:00:00,180.07408
2011-04-04 10:00:00,115.48823
2011-04-04 11:00:00,143.97255
2011-04-04 12:00:00,209.09955
2011-04-04 13:00:00,193.89182
2011-04-04 14:00:00,198.52832
2011-04-04 15:00:00,206.44652
2011-04-04 16:00:00,331.96863
2011-04-04 17:00:00,594.84265
2011-04-04 18:00:00,580.03375
2011-04-04 19:00:00,429.07065
2011-04-04 20:00:00,298.5471
2011-04-04 21:00:00,222.40833
2011-04-04 22:00:00,173.90457
2011-04-04 23:00:00,119.450455
2011-04-05 00:00:00,127.24512
2011-04-05 01:00:00,90.627
2011-04-05 02:00:00,64.43806
2011-04-05 03:00:00,38.340843
2011-04-05 04:00:00,22.593607
2011-04-05 05:00:00,5.3872766
2011-04-05 06:00:00,1.3218145
2011-04-05 07:00:00,81.219864
2011-04-05 08:00:00,119.13165
2011-04-05 09:00:00,228.75098
2011-04-05 10:00:00,289.8851
2011-04-05 11:00:00,340.69968
2011-04-05 12:00:00,423.8722
2011-04-05 13:00:00,449.35782
2011-04-05 14:00:00,423.87662
2011-04-05 15:00:00,418.75162
2011-04-05 16:00:00,416.74176
2011-04-05 17:00:00,408.96902
2011-04-05 18:00:00,348.87997
2011-04-05 19:00:00,319.50256
2011-04-05 20:00:00,240.11417
2011-04-05 21:00:00,225.65367
2011-04-05 22:00:00,170.84467
2011-04-05 23:00:00,142.95073
2011-04-06 00:00:00,128.66791
2011-04-06 01:00:00,89.73988
2011-04-06 02:00:00,62.18095
2011-04-06 03:00:00,33.8521
2011-04-06 04:00:00,23.605125
2011-04-06 05:00:00,10.279395
2011-04-06 06:00:00,14.226878
2011-04-06 07:00:00,90.899055
2011-04-06 08:00:00,126.40727
2011-04-06 09:00:00,237.48439
2011-04-06 10:00:00,300.4862
2011-04-06 11:00:00,406.54855
2011-04-06 12:00:00,473.78946
2011-04-06 13:00:00,436.23694
2011-04-06 14:00:00,444.75095
2011-04-06 15:00:00,419.35046
2011-04-06 16:00:00,431.97153
2011-04-06 17:00:00,387.70096
2011-04-06 18:00:00,335.27826
2011-04-06 19:00:00,322.6589
2011-04-06 20:00:00,280.07965
2011-04-06 21:00:00,119.06469
2011-04-06 22:00:00,140.90796
2011-04-06 23:00:00,83.85216
2011-04-07 00:00:00,52.215836
2011-04-07 01:00:00,19.355822
2011-04-07 02:00:00,12.9468775
2011-04-07 03:00:00,7.0829096
2011-04-07 04:00:00,7.0634127
2011-04-07 05:00:00,24.746355
2011-04-07 06:00:00,107.85505
2011-04-07 07:00:00,292.0453
2011-04-07 08:00:00,447.99432
2011-04-07 09:00:00,229.14113
2011-04-07 10:00:00,123.54926
2011-04-07 11:00:00,151.44023
2011-04-07 12:00:00,180.77843
2011-04-07 13:00:00,200.71445
2011-04-07 14:00:00,177.4628
2011-04-07 15:00:00,190.65732
2011-04-07 16:00:00,322.0661
2011-04-07 17:00:00,546.88727
2011-04-07 18:00:00,519.0807
2011-04-07 19:00:00,393.3901
2011-04-07 20:00:00,297.4383
2011-04-07 21:00:00,188.78896
2011-04-07 22:00:00,157.55714
2011-04-07 23:00:00,91.86785
2011-04-08 00:00:00,41.488113
2011-04-08 01:00:00,21.137854
2011-04-08 02:00:00,0.0
2011-04-08 03:00:00,4.10827
2011-04-08 04:00:00,6.4038577
2011-04-08 05:00:00,28.303564
2011-04-08 06:00:00,136.22488
2011-04-08 07:00:00,258.45514
2011-04-08 08:00:00,427.43588
2011-04-08 09:00:00,168.54942
2011-04-08 10:00:00,120.25361
2011-04-08 11:00:00,113.29999
2011-04-08 12:00:00,155.55603
2011-04-08 13:00:00,150.0114
2011-04-08 14:00:00,50.994194
2011-04-08 15:00:00,125.91999
2011-04-08 16:00:00,290.00903
2011-04-08 17:00:00,556.38086
2011-04-08 18:00:00,490.72998
2011-04-08 19:00:00,360.70294
2011-04-08 20:00:00,269.65768
2011-04-08 21:00:00,186.49156
2011-04-08 22:00:00,154.0244
2011-04-08 23:00:00,119.50977
2011-04-09 00:00:00,31.423157
2011-04-09 01:00:00,12.5052805
2011-04-09 02:00:00,9.738138
2011-04-09 03:00:00,0.0
2011-04-09 04:00:00,20.167852
2011-04-09 05:00:00,30.697615
2011-04-09 06:00:00,98.462456
2011-04-09 07:00:00,260.52234
2011-04-09 08:00:00,427.93875
2011-04-09 09:00:00,231.873
2011-04-09 10:00:00,119.52794
2011-04-09 11:00:00,131.65889
2011-04-09 12:00:00,206.52133
2011-04-09 13:00:00,206.23784
2011-04-09 14:00:00,210.88243
2011-04-09 15:00:00,201.67653
2011-04-09 16:00:00,350.04065
2011-04-09 17:00:00,579.923
2011-04-09 18:00:00,575.78284
2011-04-09 19:00:00,423.3794
2011-04-09 20:00:00,312.14615
2011-04-09 21:00:00,246.68175
